PMG11_03923	1758	54
PMG11_03924	363	2
PMG11_03925	1161	26
PMG11_03926	1644	3
PMG11_03927	1542	2
PMG11_03928	888	1
PMG11_03929	1431	6
PMG11_03930	1344	2
PMG11_03931	810	1
PMG11_03932	3402	45
PMG11_03933	2688	66
PMG11_03934	1566	10
PMG11_03935	3012	8
PMG11_03936	1950	1
PMG11_03937	1884	0
PMG11_03938	1647	0
PMG11_03939	1620	0
PMG11_03940	1485	0
PMG11_03941	1728	0
PMG11_03942	945	3
PMG11_03943	1389	34
PMG11_03944	936	8
PMG11_03945	1299	87
PMG11_03946	882	25
PMG11_03947	561	904
PMG11_03948	990	6
PMG11_03949	1239	1
PMG11_03950	759	9
PMG11_03951	2202	7
PMG11_03952	798	2
PMG11_03953	1872	32
PMG11_03954	3099	31
PMG11_03955	1002	179
PMG11_03956	1392	26
PMG11_03957	1056	123
PMG11_03958	1071	24
PMG11_03959	1230	17
PMG11_03960	696	181
PMG11_03961	1569	52
PMG11_03962	1422	7
PMG11_03963	1053	30
PMG11_03964	900	12
PMG11_03965	582	0
PMG11_03966	4464	119
PMG11_03967	1563	26
PMG11_03968	3957	73
PMG11_03969	435	3
PMG11_03970	990	8
PMG11_03971	4035	35
PMG11_03972	378	33
PMG11_03973	3717	34
PMG11_03974	2283	38
PMG11_03975	756	22
PMG11_03976	972	529
PMG11_03977	969	1
PMG11_03978	1440	322
PMG11_03979	2673	134
PMG11_03980	3036	4
PMG11_03981	402	0
PMG11_03982	1677	12
PMG11_03983	1428	5
PMG11_03984	774	16
PMG11_03985	1611	1
PMG11_03986	903	0
PMG11_03987	630	20
PMG11_03988	369	9
PMG11_03989	1494	127
PMG11_03990	708	89
PMG11_03991	1635	42
PMG11_03992	1308	17
PMG11_03993	1563	109
PMG11_03994	2589	10
PMG11_03995	645	43
PMG11_03996	537	4
PMG11_03997	636	121
PMG11_03998	2427	15
PMG11_03999	858	35
PMG11_04000	2025	12
PMG11_04001	2028	58
PMG11_04002	858	47
PMG11_04003	438	60
PMG11_04004	600	21
PMG11_04005	1179	6
PMG11_04006	921	20
PMG11_04007	1188	3
PMG11_04008	1587	9
PMG11_04009	276	1
PMG11_04010	882	28
PMG11_04011	1386	6
PMG11_04012	1716	14
PMG11_04013	1743	1
PMG11_04014	1467	5
PMG11_04015	1170	10
PMG11_04016	4878	26
PMG11_04017	2385	17
PMG11_04018	1446	1
PMG11_04019	5022	318
PMG11_04020	1746	51
PMG11_04021	1974	55
PMG11_04022	1785	21
PMG11_04023	1266	6
PMG11_04024	3609	67
PMG11_04025	1044	25
PMG11_04026	1830	92
PMG11_04027	411	661
PMG11_04028	312	311
PMG11_04029	993	1
PMG11_04030	4080	347
PMG11_04031	1116	2
PMG11_04032	1548	4
PMG11_04033	7908	273
PMG11_04034	3219	48
PMG11_04035	3234	84
PMG11_04036	180	42
PMG11_04037	3282	41
PMG11_04038	4008	24
PMG11_04039	819	2
PMG11_04040	2094	25
PMG11_04041	501	10
PMG11_04042	681	2
PMG11_04043	1497	3
PMG11_04044	2400	69
PMG11_04045	2118	19
PMG11_04046	2655	27
PMG11_04047	2637	45
PMG11_04048	2217	34
PMG11_04049	690	311
PMG11_04050	741	108
PMG11_04051	429	161
PMG11_04052	1245	61
PMG11_04053	405	38
PMG11_04054	1497	59
PMG11_04055	2652	135
PMG11_04056	1758	112
PMG11_04057	447	18
PMG11_04058	2166	89
PMG11_04059	453	35
PMG11_04060	1413	1
PMG11_04061	1728	11
PMG11_04062	2727	16
PMG11_04063	477	0
PMG11_04064	960	84
PMG11_04065	294	390
PMG11_04066	840	362
PMG11_04067	1368	32
PMG11_04068	2706	327
PMG11_04069	1332	44
PMG11_04070	1053	9
PMG11_04071	855	8
PMG11_04072	1386	31
PMG11_04073	219	93
PMG11_04074	402	33
PMG11_04075	507	133
PMG11_04076	1707	34
PMG11_04077	1266	35
PMG11_04078	744	9
PMG11_04079	1602	3
PMG11_04080	1029	6
PMG11_04081	816	9
PMG11_04082	2568	0
PMG11_04083	1089	1
PMG11_04084	903	45
PMG11_04085	975	11
PMG11_04086	891	114
PMG11_04087	927	38
PMG11_04088	714	0
PMG11_04089	1749	8
PMG11_04090	1167	51
PMG11_04091	936	10
PMG11_04092	1629	47
PMG11_04093	1140	50
PMG11_04094	975	32
PMG11_04095	2745	27
PMG11_04096	1080	58
PMG11_04097	888	63
PMG11_04098	699	0
PMG11_04099	1611	0
PMG11_04100	918	0
PMG11_04101	1059	1
PMG11_04102	1809	8
PMG11_04103	1551	0
PMG11_04104	2262	9
PMG11_04105	831	3
PMG11_04106	429	0
PMG11_04107	2739	2
PMG11_04108	1053	0
PMG11_04109	3495	40
PMG11_04110	1686	27
PMG11_04111	276	181
PMG11_04112	4452	86
PMG11_04113	1608	17
PMG11_04114	873	31
PMG11_04115	879	0
PMG11_04116	861	4
PMG11_04117	693	1
PMG11_04118	1830	10
PMG11_04119	1218	41
PMG11_04120	738	59
PMG11_04121	1062	301
PMG11_04122	951	103
PMG11_04123	567	165
PMG11_04124	1776	20
PMG11_04125	5463	93
PMG11_04126	2289	51
PMG11_04127	1128	13
PMG11_04128	870	36
PMG11_04129	3267	350
PMG11_04130	780	0
PMG11_04131	987	3
PMG11_04132	861	148
PMG11_04133	1056	2
PMG11_04134	1833	0
PMG11_04135	2676	96
PMG11_04136	1335	56
PMG11_04137	828	7
PMG11_04138	831	82
PMG11_04139	1137	44
PMG11_04140	2295	73
PMG11_04141	1773	25
PMG11_04142	600	5
PMG11_04143	1107	158
PMG11_04144	1071	65
PMG11_04145	2655	28
PMG11_04146	954	604
PMG11_04147	2121	40
PMG11_04148	1059	7
PMG11_04149	1647	4
PMG11_04150	768	51
PMG11_04151	1197	29
PMG11_04152	1791	252
PMG11_04153	3144	108
PMG11_04154	1575	16
PMG11_04155	954	14
PMG11_04156	1743	9
PMG11_04157	1044	51
PMG11_04158	759	23
PMG11_04159	291	1341
PMG11_04160	1467	2
PMG11_04161	1632	59
PMG11_04162	438	7
PMG11_04163	1032	0
PMG11_04164	645	11
PMG11_04165	636	7
PMG11_04166	477	13
PMG11_04167	990	21
PMG11_04168	1068	50
PMG11_04169	675	2
PMG11_04170	1908	13
PMG11_04171	690	124
PMG11_04172	1059	32
PMG11_04173	771	251
PMG11_04174	1542	38
PMG11_04175	2652	168
PMG11_04176	1557	18
PMG11_04177	2382	2
PMG11_04178	2847	56
PMG11_04179	1314	71
PMG11_04180	1713	73
PMG11_04181	2280	199
PMG11_04182	1518	9
PMG11_04183	3030	0
PMG11_04184	984	1
PMG11_04185	1638	45
PMG11_04186	1242	16
PMG11_04187	2187	63
PMG11_04188	1032	21
PMG11_04189	1236	27
PMG11_04190	732	0
PMG11_04191	2241	28
PMG11_04192	1023	102
PMG11_04193	1614	4
PMG11_04194	1989	109
PMG11_04195	1638	27
PMG11_04196	1725	54
PMG11_04197	2568	95
PMG11_04198	1383	2
PMG11_04199	813	31
PMG11_04200	1305	33
PMG11_04201	642	0
PMG11_04202	516	0
PMG11_04203	1269	213
PMG11_04204	543	728
PMG11_04205	3531	28
PMG11_04206	1416	0
PMG11_04207	2385	5
PMG11_04208	2388	2
PMG11_04209	2532	54
PMG11_04210	1467	48
PMG11_04211	600	67
PMG11_04212	765	21
PMG11_04213	1659	76
PMG11_04214	711	0
PMG11_04215	774	19
PMG11_04216	609	0
PMG11_04217	1020	0
PMG11_04218	1875	0
PMG11_04219	462	0
PMG11_04220	1356	0
PMG11_04221	2385	0
PMG11_04222	1302	0
PMG11_04223	426	0
PMG11_04224	1116	11
PMG11_04225	822	11
PMG11_04226	225	112
PMG11_04227	783	18
PMG11_04228	939	0
PMG11_04229	1884	39
PMG11_04230	1452	22
PMG11_04231	1044	116
PMG11_04232	858	132
PMG11_04233	744	11
PMG11_04234	1722	49
PMG11_04235	1308	13
PMG11_04236	2265	21
PMG11_04237	669	134
PMG11_04238	1257	16
PMG11_04239	1761	1
PMG11_04240	597	25
PMG11_04241	4068	1
PMG11_04242	2250	7
PMG11_04243	1800	112
PMG11_04244	633	0
PMG11_04245	1362	10
PMG11_04246	873	0
PMG11_04247	1578	0
PMG11_04248	1500	4
PMG11_04249	1983	20
PMG11_04250	1788	9
PMG11_04251	2184	8
PMG11_04252	1551	9
PMG11_04253	612	14
PMG11_04254	498	336
PMG11_04255	1455	48
PMG11_04256	1155	29
PMG11_04257	1617	13
PMG11_04258	1260	0
PMG11_04259	3246	8
PMG11_04260	1599	0
PMG11_04261	1356	0
PMG11_04262	1083	0
PMG11_04263	2115	2
PMG11_04264	1689	1
PMG11_04265	1605	0
PMG11_04266	603	0
PMG11_04267	1131	0
PMG11_04268	1572	1
PMG11_04269	1815	0
PMG11_04270	1974	0
PMG11_04271	378	0
PMG11_04272	1866	0
PMG11_04273	1353	0
PMG11_04274	1935	0
PMG11_04275	1311	0
PMG11_04276	1356	0
PMG11_04277	1512	0
PMG11_04278	633	0
PMG11_04279	1332	0
PMG11_04280	1530	0
PMG11_04281	1470	0
PMG11_04282	1875	0
PMG11_04283	2280	0
PMG11_04284	6411	0
PMG11_04285	1518	0
PMG11_04286	1608	0
PMG11_04287	1164	0
PMG11_04288	2217	0
PMG11_04289	2454	0
PMG11_04290	1530	0
PMG11_04291	1263	0
PMG11_04292	1014	0
PMG11_04293	1251	0
PMG11_04294	1584	0
PMG11_04295	4443	0
PMG11_04296	1665	0
PMG11_04297	360	0
PMG11_04298	384	0
PMG11_04299	1518	0
PMG11_04300	291	0
PMG11_04301	1011	0
PMG11_04302	1077	0
PMG11_04303	855	0
PMG11_04304	303	0
PMG11_04305	1461	0
PMG11_04306	765	0
PMG11_04307	1431	2
PMG11_04308	1629	0
PMG11_04309	2487	9
PMG11_04310	720	66
PMG11_04311	1707	810
PMG11_04312	1359	17
PMG11_04313	732	0
PMG11_04314	1173	0
PMG11_04315	1038	1
PMG11_04316	552	0
PMG11_04317	2511	0
PMG11_04318	1422	338
PMG11_04319	927	27
PMG11_04320	1320	6
PMG11_04321	990	11
PMG11_04322	1842	6
PMG11_04323	1137	26
PMG11_04324	2724	300
PMG11_04325	951	0
PMG11_04326	2100	7
PMG11_04327	3855	55
PMG11_04328	2007	16
PMG11_04329	1890	100
PMG11_04330	1611	16
PMG11_04331	1836	65
PMG11_04332	1200	0
PMG11_04333	1569	112
PMG11_04334	633	60
PMG11_04335	1158	134
PMG11_04336	1944	87
PMG11_04337	573	54
PMG11_04338	1485	11
PMG11_04339	1827	10
PMG11_04340	2787	83
PMG11_04341	456	33
PMG11_04342	1299	50
PMG11_04343	2166	15
PMG11_04344	1374	25
PMG11_04345	2646	72
PMG11_04346	1254	3
PMG11_04347	1161	58
PMG11_04348	882	28
PMG11_04349	507	35
PMG11_04350	1104	151
PMG11_04351	1164	0
PMG11_04352	2643	3
PMG11_04353	963	0
PMG11_04354	1629	36
PMG11_04355	1779	89
PMG11_04356	669	7
PMG11_04357	651	3
PMG11_04358	1872	14
PMG11_04359	978	38
PMG11_04360	837	53
PMG11_04361	999	74
PMG11_04362	1695	1
PMG11_04363	567	1
PMG11_04364	1812	1
PMG11_04365	1347	0
PMG11_04366	1257	0
PMG11_04367	924	0
PMG11_04368	885	0
PMG11_04369	1290	0
PMG11_04370	1821	0
PMG11_04371	507	0
PMG11_04372	1437	1
PMG11_04373	270	0
PMG11_04374	444	3
PMG11_04375	3531	0
PMG11_04376	933	0
PMG11_04377	507	0
PMG11_04378	2232	0
PMG11_04379	1917	0
PMG11_04380	3723	0
PMG11_04381	3537	3
PMG11_04382	1182	1
PMG11_04383	852	0
PMG11_04384	3435	0
PMG11_04385	843	0
PMG11_04386	1047	0
PMG11_04387	621	0
PMG11_04388	951	36
PMG11_04389	1635	11
PMG11_04390	2169	44
PMG11_04391	930	12
PMG11_04392	2367	8
PMG11_04393	1011	1
PMG11_04394	2700	41
PMG11_04395	5160	156
PMG11_04396	1464	1
PMG11_04397	372	0
PMG11_04398	981	166
PMG11_04399	3732	24
PMG11_04400	3435	83
PMG11_04401	966	126
PMG11_04402	3114	274
PMG11_04403	1221	0
PMG11_04404	1284	20
PMG11_04405	1128	11
PMG11_04406	651	2
PMG11_04407	936	8
PMG11_04408	2586	13
PMG11_04409	468	2216
PMG11_04410	1689	144
PMG11_04411	984	97
PMG11_04412	1548	1
PMG11_04413	246	1
PMG11_04414	669	93
PMG11_04415	1740	32
PMG11_04416	2529	2
PMG11_04417	819	17
PMG11_04418	1062	6
PMG11_04419	1785	7
PMG11_04420	1884	145
PMG11_04421	2022	14
PMG11_04422	1548	93
PMG11_04423	1086	10
PMG11_04424	6939	24
PMG11_04425	432	33
PMG11_04426	1272	16
PMG11_04427	1785	68
PMG11_04428	1446	19
PMG11_04429	2130	146
PMG11_04430	1401	46
PMG11_04431	6735	232
PMG11_04432	1500	8
PMG11_04433	213	2
PMG11_04434	1251	447
PMG11_04435	2085	4
PMG11_04436	1464	23
PMG11_04437	9969	244
PMG11_04438	9543	58
PMG11_04439	1665	62
PMG11_04440	432	66
PMG11_04441	1044	15
PMG11_04442	348	271
PMG11_04443	5004	2
PMG11_04444	1005	52
PMG11_04445	645	651
PMG11_04446	6153	51
PMG11_04447	1206	4
PMG11_04448	390	148
PMG11_04449	4485	8
PMG11_04450	972	9
PMG11_04451	2430	196
PMG11_04452	3645	117
PMG11_04453	369	1714
PMG11_04454	885	13
PMG11_04455	891	28
PMG11_04456	414	14
PMG11_04457	1161	0
PMG11_04458	2217	0
PMG11_04459	1548	1
PMG11_04460	1596	0
PMG11_04461	1674	159
PMG11_04462	6435	161
PMG11_04463	1725	75
PMG11_04464	1902	160
PMG11_04465	543	13
PMG11_04466	1611	31
PMG11_04467	843	0
PMG11_04468	2013	25
PMG11_04469	693	94
PMG11_04470	885	57
PMG11_04471	5970	62
PMG11_04472	792	19
PMG11_04473	648	21
PMG11_04474	1824	0
PMG11_04475	4050	5
PMG11_04476	1392	175
PMG11_04477	4146	25
PMG11_04478	1377	4
PMG11_04479	3084	139
PMG11_04480	948	20
PMG11_04481	552	11
PMG11_04482	792	779
PMG11_04483	1893	386
PMG11_04484	663	11
PMG11_04485	2712	42
PMG11_04486	1392	38
PMG11_04487	759	81
PMG11_04488	1089	10
PMG11_04489	1707	35
PMG11_04490	2676	21
PMG11_04491	792	2
PMG11_04492	1527	58
PMG11_04493	882	28
PMG11_04494	2364	665
PMG11_04495	339	126
PMG11_04496	921	2
PMG11_04497	2421	15
PMG11_04498	8148	36
PMG11_04499	750	0
PMG11_04500	1167	33
PMG11_04501	2148	12
PMG11_04502	228	15
PMG11_04503	1242	0
PMG11_04504	1086	0
PMG11_04505	1437	32
PMG11_04506	2247	3
PMG11_04507	2763	92
PMG11_04508	1065	49
PMG11_04509	978	8
PMG11_04510	1152	248
PMG11_04511	1761	24
PMG11_04512	498	6
PMG11_04513	1095	1
PMG11_04514	3291	88
PMG11_04515	660	29
PMG11_04516	2943	151
PMG11_04517	276	621
PMG11_04518	1047	0
PMG11_04519	1770	229
PMG11_04520	738	36
PMG11_04521	1434	3
PMG11_04522	1014	0
PMG11_04523	888	5
PMG11_04524	3099	5
PMG11_04525	816	74
PMG11_04526	1905	22
PMG11_04527	1146	50
PMG11_04528	771	17
PMG11_04529	1788	20
PMG11_04530	594	75
PMG11_04531	426	0
PMG11_04532	1128	2
PMG11_04533	864	1
PMG11_04534	1398	6
PMG11_04535	543	55
PMG11_04536	1494	4
PMG11_04537	552	1146
PMG11_04538	918	117
PMG11_04539	1923	32
PMG11_04540	3396	134
PMG11_04541	624	96
PMG11_04542	1116	42
PMG11_04543	1764	54
PMG11_04544	1050	18
PMG11_04545	1557	60
PMG11_04546	1929	3
PMG11_04547	945	13
PMG11_04548	2514	10
PMG11_04549	1701	17
PMG11_04550	399	93
PMG11_04551	1158	27
PMG11_04552	1326	8
PMG11_04553	837	6
PMG11_04554	1572	1
PMG11_04555	1722	87
PMG11_04556	540	33
PMG11_04557	1923	67
PMG11_04558	2109	46
PMG11_04559	1533	265
PMG11_04560	921	59
PMG11_04561	2499	60
PMG11_04562	966	20
PMG11_04563	255	1
PMG11_04564	2259	38
PMG11_04565	891	21
PMG11_04566	267	622
PMG11_04567	1686	79
PMG11_04568	2241	10
PMG11_04569	747	18
PMG11_04570	5811	1983
PMG11_04571	1515	67
PMG11_04572	1500	41
PMG11_04573	1209	39
PMG11_04574	1566	24
PMG11_04575	333	0
PMG11_04576	1347	4
PMG11_04577	759	6
PMG11_04578	2037	3
PMG11_04579	11286	65
PMG11_04580	2817	51
PMG11_04581	2763	155
PMG11_04582	2379	7
PMG11_04583	873	34
PMG11_04584	1209	340
PMG11_04585	2496	155
PMG11_04586	594	131
PMG11_04587	3783	28
PMG11_04588	1557	17
PMG11_04589	402	72
PMG11_04590	1101	208
PMG11_04591	2100	18
PMG11_04592	1266	77
PMG11_04593	1548	0
PMG11_04594	2211	152
PMG11_04595	624	1017
PMG11_04596	729	53
PMG11_04597	840	161
PMG11_04598	510	53
PMG11_04599	954	0
PMG11_04600	1098	30
PMG11_04601	1146	0
PMG11_04602	2190	22
PMG11_04603	720	5
PMG11_04604	1302	70
PMG11_04605	3549	116
PMG11_04606	1689	13
PMG11_04607	849	38
PMG11_04608	975	14
PMG11_04609	789	38
PMG11_04610	2193	84
PMG11_04611	1617	279
PMG11_04612	3126	27
PMG11_04613	1416	31
PMG11_04614	1866	9
PMG11_04615	267	21
PMG11_04616	807	33
PMG11_04617	3348	145
PMG11_04618	1353	4980
PMG11_04619	798	26
PMG11_04620	822	0
PMG11_04621	1161	2
PMG11_04622	1560	56
PMG11_04623	4512	24
PMG11_04624	1614	0
PMG11_04625	1161	86
PMG11_04626	570	4
PMG11_04627	1146	21
PMG11_04628	1677	7
PMG11_04629	498	12
PMG11_04630	1800	2
PMG11_04631	1026	0
PMG11_04632	4842	67
PMG11_04633	1239	30
PMG11_04634	2238	219
PMG11_04635	1824	228
PMG11_04636	8910	91
PMG11_04637	1002	0
PMG11_04638	774	10
PMG11_04639	1689	71
PMG11_04640	567	45
PMG11_04641	1746	20
PMG11_04642	1437	0
PMG11_04643	1686	8
PMG11_04644	5958	6
PMG11_04645	1899	38
PMG11_04646	561	62
PMG11_04647	2847	7
PMG11_04648	1554	23
PMG11_04649	1128	68
PMG11_04650	3936	117
PMG11_04651	654	104
PMG11_04652	726	59
PMG11_04653	951	996
PMG11_04654	1455	29
PMG11_04655	1164	9
PMG11_04656	681	39
PMG11_04657	2220	50
PMG11_04658	1077	1571
PMG11_04659	699	0
PMG11_04660	180	54
PMG11_04661	1887	0
PMG11_04662	1530	4
PMG11_04663	567	44
PMG11_04664	2208	48
PMG11_04665	1251	99
PMG11_04666	3195	30
PMG11_04667	1422	9
PMG11_04668	1545	5
PMG11_04669	339	5
PMG11_04670	876	0
PMG11_04671	1023	125
PMG11_04672	4104	6
PMG11_04673	2511	208
PMG11_04674	1485	46
PMG11_04675	1119	8
PMG11_04676	1530	16
PMG11_04677	1782	61
PMG11_04678	2277	39
PMG11_04679	261	30
PMG11_04680	1722	8
PMG11_04681	1152	10
PMG11_04682	1713	24
PMG11_04683	3804	7
PMG11_04684	1698	12
PMG11_04685	1473	41
PMG11_04686	681	41
PMG11_04687	1773	467
PMG11_04688	1686	88
PMG11_04689	738	20
PMG11_04690	1737	57
PMG11_04691	660	4
PMG11_04692	831	2
PMG11_04693	1374	1
PMG11_04694	1464	4
PMG11_04695	558	44
PMG11_04696	882	13
PMG11_04697	2976	222
PMG11_04698	1395	0
PMG11_04699	885	36
PMG11_04700	255	3
PMG11_04701	1191	40
PMG11_04702	2256	72
PMG11_04703	930	64
PMG11_04704	1347	39
PMG11_04705	771	80
PMG11_04706	1650	179
PMG11_04707	1143	21
PMG11_04708	1008	86
PMG11_04709	1158	81
PMG11_04710	4041	24
PMG11_04711	1149	23
PMG11_04712	234	23
PMG11_04713	1221	53
PMG11_04714	1116	61
PMG11_04715	942	20
PMG11_04716	3072	123
PMG11_04717	966	78
PMG11_04718	1254	12
PMG11_04719	1164	33
PMG11_04720	1719	97
PMG11_04721	2655	96
PMG11_04722	1632	1
PMG11_04723	1611	0
PMG11_04724	1503	1
PMG11_04725	1905	0
PMG11_04726	537	20
PMG11_04727	2883	30
PMG11_04728	1470	23
PMG11_04729	663	0
PMG11_04730	1782	3
PMG11_04731	843	0
PMG11_04732	327	0
PMG11_04733	1794	0
PMG11_04734	2832	0
PMG11_04735	687	134
PMG11_04736	2325	43
PMG11_04737	1728	1
PMG11_04738	903	284
PMG11_04739	588	11
PMG11_04740	1587	0
PMG11_04741	2688	101
PMG11_04742	2466	56
PMG11_04743	1863	31
PMG11_04744	1014	3
PMG11_04745	1356	5
PMG11_04746	993	38
PMG11_04747	513	13
PMG11_04748	372	4
PMG11_04749	2592	172
PMG11_04750	3174	35
PMG11_04751	3183	458
PMG11_04752	1794	63
PMG11_04753	966	17
PMG11_04754	1929	48
PMG11_04755	3561	26
PMG11_04756	1449	17
PMG11_04757	978	38
PMG11_04758	2088	38
PMG11_04759	768	4
PMG11_04760	756	4
PMG11_04761	453	16
PMG11_04762	405	1
PMG11_04763	390	28
PMG11_04764	831	20
PMG11_04765	1809	24
PMG11_04766	537	26
PMG11_04767	1218	67
PMG11_04768	2109	64
PMG11_04769	1020	3
PMG11_04770	900	31
PMG11_04771	2409	45
PMG11_04772	1806	15
PMG11_04773	708	89
PMG11_04774	1920	147
PMG11_04775	1449	81
PMG11_04776	2499	59
PMG11_04777	1149	64
PMG11_04778	1113	29
PMG11_04779	1803	45
PMG11_04780	1296	106
PMG11_04781	225	94
PMG11_04782	1053	47
PMG11_04783	1422	34
PMG11_04784	2505	3
PMG11_04785	1002	3
PMG11_04786	1812	15
PMG11_04787	681	6
PMG11_04788	1002	5
PMG11_04789	3966	2
PMG11_04790	693	4
PMG11_04791	2034	0
PMG11_04792	1647	0
PMG11_04793	333	2
PMG11_04794	762	9
PMG11_04795	588	38
PMG11_04796	1440	35
PMG11_04797	726	25
PMG11_04798	1068	39
PMG11_04799	5169	24
PMG11_04800	420	40
PMG11_04801	945	55
PMG11_04802	690	59
PMG11_04803	1200	92
PMG11_04804	1464	286
PMG11_04805	1371	13
PMG11_04806	585	3
PMG11_04807	1380	24
PMG11_04808	1212	123
PMG11_04809	2664	78
PMG11_04810	1125	44
PMG11_04811	1149	4
PMG11_04812	912	3
PMG11_04813	4983	15
PMG11_04814	564	109
PMG11_04815	825	19
PMG11_04816	6066	70
PMG11_04817	1524	6
PMG11_04818	2325	11
PMG11_04819	1020	33
PMG11_04820	942	4
PMG11_04821	2577	11
PMG11_04822	621	1
PMG11_04823	1335	3
PMG11_04824	978	163
PMG11_04825	993	52
PMG11_04826	1437	81
PMG11_04827	366	20
PMG11_04828	1314	0
PMG11_04829	2571	36
PMG11_04830	1206	66
PMG11_04831	1089	27
PMG11_04832	777	15
PMG11_04833	501	0
PMG11_04834	450	1
PMG11_04835	1023	26
PMG11_04836	702	18
PMG11_04837	3261	23
PMG11_04838	2547	7
PMG11_04839	1080	4
PMG11_04840	1632	269
PMG11_04841	735	284
PMG11_04842	1755	17
PMG11_04843	2304	19
PMG11_04844	264	100
PMG11_04845	624	4
PMG11_04846	2577	87
PMG11_04847	1065	70
PMG11_04848	1464	2
PMG11_04849	522	12
PMG11_04850	771	8
PMG11_04851	408	22
PMG11_04852	231	29
PMG11_04853	3939	94
PMG11_04854	2223	16
PMG11_04855	1227	31
PMG11_04856	1353	30
PMG11_04857	984	131
PMG11_04858	1020	54
PMG11_04859	1527	72
PMG11_04860	699	23
PMG11_04861	489	232
PMG11_04862	453	0
PMG11_04863	1425	4
PMG11_04864	2559	123
PMG11_04865	1449	6
PMG11_04866	4533	32
PMG11_04867	2769	95
PMG11_04868	1446	184
PMG11_04869	897	299
PMG11_04870	1122	37
PMG11_04871	1359	42
PMG11_04872	1095	250
PMG11_04873	2403	166
PMG11_04874	1083	19
PMG11_04875	1710	58
PMG11_04876	912	129
PMG11_04877	9495	133
PMG11_04878	5880	70
PMG11_04879	1365	31
PMG11_04880	1761	45
PMG11_04881	912	3
PMG11_04882	2241	3
PMG11_04883	552	12
PMG11_04884	2136	7
PMG11_04885	1227	2
PMG11_04886	1077	6
PMG11_04887	3801	18
PMG11_04888	1098	55
PMG11_04889	1887	195
PMG11_04890	684	0
PMG11_04891	1914	4
PMG11_04892	639	140
PMG11_04893	4212	67
PMG11_04894	1797	140
PMG11_04895	4086	64
PMG11_04896	2205	10
PMG11_04897	3651	1
PMG11_04898	1413	11
PMG11_04899	1623	13
PMG11_04900	1422	14
PMG11_04901	765	75
PMG11_04902	2445	161
PMG11_04903	1791	14
PMG11_04904	1545	5
PMG11_04905	609	18
PMG11_04906	1053	121
PMG11_04907	3729	56
PMG11_04908	885	25
PMG11_04909	1791	9
PMG11_04910	669	1
PMG11_04911	2268	3
PMG11_04912	1383	11
PMG11_04913	2001	220
PMG11_04914	5946	165
PMG11_04915	1809	1
PMG11_04916	1491	235
PMG11_04917	2016	8
PMG11_04918	6045	119
PMG11_04919	1740	78
PMG11_04920	651	91
PMG11_04921	2598	4
PMG11_04922	588	10
PMG11_04923	1428	20
PMG11_04924	1260	52
PMG11_04925	753	11
PMG11_04926	1446	6
PMG11_04927	1341	11
PMG11_04928	2763	72
PMG11_04929	1641	26
PMG11_04930	1830	201
PMG11_04931	1827	41
PMG11_04932	1128	38
PMG11_04933	324	87
PMG11_04934	2196	9
PMG11_04935	702	74
PMG11_04936	522	20
PMG11_04937	615	38
PMG11_04938	741	35
PMG11_04939	1473	60
PMG11_04940	312	949
PMG11_04941	6078	576
PMG11_04942	576	12
PMG11_04943	2778	29
PMG11_04944	1080	0
PMG11_04945	1434	78
PMG11_04946	4638	69
PMG11_04947	897	95
PMG11_04948	771	2
PMG11_04949	3678	165
PMG11_04950	1059	178
PMG11_04951	1269	157
PMG11_04952	1974	61
PMG11_04953	3027	9
PMG11_04954	1251	32
PMG11_04955	1128	80
PMG11_04956	1425	130
PMG11_04957	1503	12
PMG11_04958	1200	4
PMG11_04959	1314	2
PMG11_04960	474	18
PMG11_04961	2499	39
PMG11_04962	285	59
PMG11_04963	1440	0
PMG11_04964	2562	110
PMG11_04965	1041	17
PMG11_04966	1611	16
PMG11_04967	1803	13
PMG11_04968	1470	19
PMG11_04969	1374	24
PMG11_04970	216	76
PMG11_04971	939	20
PMG11_04972	3606	153
PMG11_04973	1509	2
PMG11_04974	1692	18
PMG11_04975	1635	13
PMG11_04976	2265	11
PMG11_04977	684	4
PMG11_04978	642	1
PMG11_04979	2100	54
PMG11_04980	2532	1875
PMG11_04981	9618	81
PMG11_04982	1830	37
PMG11_04983	1419	18
PMG11_04984	4134	38
PMG11_04985	1521	45
PMG11_04986	2523	79
PMG11_04987	2376	16
PMG11_04988	5946	112
PMG11_04989	1998	11
PMG11_04990	1518	9
PMG11_04991	5298	715
PMG11_04992	5589	689
PMG11_04993	552	6
PMG11_04994	3123	22
PMG11_04995	1440	191
PMG11_04996	1590	24
PMG11_04997	906	47
PMG11_04998	2295	62
PMG11_04999	3264	73
PMG11_05000	588	7
PMG11_05001	963	4
PMG11_05002	603	17
PMG11_05003	459	88
PMG11_05004	1299	137
PMG11_05005	498	15
PMG11_05006	1350	5
PMG11_05007	363	2
PMG11_05008	1218	115
PMG11_05009	1431	0
PMG11_05010	927	1
PMG11_05011	1329	0
PMG11_05012	2091	62
PMG11_05013	474	3
PMG11_05014	783	4
PMG11_05015	690	12
PMG11_05016	4524	99
PMG11_05017	1035	0
PMG11_05018	1107	21
PMG11_05019	240	2
PMG11_05020	318	4
PMG11_05021	2007	474
PMG11_05022	2172	76
PMG11_05023	1515	99
PMG11_05024	1695	1
PMG11_05025	936	17
PMG11_05026	705	3
