"gene_ID","gene_length","logFC","fold_change","direction","AveExpr","t","P.Value","adj.P.Val","BGC_class","enzyme","product"
"PMG11_00525",1809,0.416130757926323,1.33434410179181,"up in DK1042 WT",5.9511104724903,0,0.946307402485256,0.999950541728852,"","","Putative Signal recognition particle subunit SRP68"
"PMG11_03157",1671,0.367975223392409,1.29054032673393,"up in DK1042 WT",5.34432119679175,0,0.946335201904482,0.999950541728852,"","","Putative MBOAT family protein"
"PMG11_01094",2844,0.336200594580896,1.26242754981595,"up in DK1042 WT",6.03097603005849,0,0.94646290109109,0.999950541728852,"","","hypothetical protein"
"PMG11_10180",1971,0.161441671779814,1.11840419078871,"up in DK1042 WT",4.00803209890892,0,0.946498275693966,0.999950541728852,"","","hypothetical protein"
"PMG11_04779",1803,0.32609649434456,1.25361686552853,"up in DK1042 WT",6.36382697082314,0,0.946570143065966,0.999950541728852,"","","Putative Cytosolic Fe-S cluster assembly factor nar1"
"PMG11_01585",1017,0.120600539054968,1.08718732306659,"up in DK1042 WT",0.853451367063137,0,0.946584582712107,0.999950541728852,"","","hypothetical protein"
"PMG11_07940",2961,0.227116409683378,1.17049308363204,"up in DK1042 WT",7.20377773297451,0,0.946651789354312,0.999950541728852,"","","hypothetical protein"
"PMG11_08720",1992,-0.378622920512072,0.76917142891908,"down in DK1042 WT",7.55184991450025,0,0.946675111516522,0.999950541728852,"","","hypothetical protein"
"PMG11_10298",1359,-0.37074775524619,0.77338154578334,"down in DK1042 WT",5.47524981204792,0,0.946676404945599,0.999950541728852,"","","Putative Uridine kinase"
"PMG11_00842",3729,0.395673681353956,1.31555692969698,"up in DK1042 WT",6.05886841409228,0,0.946825940228599,0.999950541728852,"","","Putative WW domain protein"
"PMG11_07336",1773,-0.244325045255436,0.844210661785492,"down in DK1042 WT",6.29242096738709,0,0.946835735408444,0.999950541728852,"","","Putative Dihydroxyacetone kinase"
"PMG11_05934",4284,-0.301682848469712,0.811305487441667,"down in DK1042 WT",4.564649298489,0,0.946835768283417,0.999950541728852,"","","hypothetical protein"
"PMG11_01953",2625,-0.369571291466936,0.774012466683261,"down in DK1042 WT",6.06364507227691,0,0.946902579496915,0.999950541728852,"","","hypothetical protein"
"PMG11_02507",1530,-0.208811782356145,0.865249565868557,"down in DK1042 WT",4.12736537620913,0,0.946929686083753,0.999950541728852,"","","hypothetical protein"
"PMG11_00285",612,-0.123140127813345,0.918186975204465,"down in DK1042 WT",8.20656065282737,0,0.94703695403723,0.999950541728852,"","","Putative Protoplast secreted protein 2"
"PMG11_08706",1101,0.306004746146135,1.23627932799856,"up in DK1042 WT",5.74655479171239,0,0.947180268440669,0.999950541728852,"","","hypothetical protein"
"PMG11_07317",3699,0.163000265138122,1.11961309441643,"up in DK1042 WT",5.01273204096851,0,0.947212161441904,0.999950541728852,"","","Putative DNA repair protein rad5"
"PMG11_01211",726,-0.284671345125112,0.820928600135589,"down in DK1042 WT",4.62757868600838,0,0.947214990604553,0.999950541728852,"","","Putative Protein transport protein BOS1"
"PMG11_04411",984,-0.476957563170663,0.718491222357951,"down in DK1042 WT",6.74876131352312,0,0.947287904855359,0.999950541728852,"","","Putative UPF0023 family protein"
"PMG11_03654",912,0.41731415508988,1.3354390711261,"up in DK1042 WT",5.65869394469579,0,0.947292086919736,0.999950541728852,"","","Putative Surfeit locus protein"
"PMG11_00436",819,0.348929478868919,1.27361521755311,"up in DK1042 WT",5.19779947832281,0,0.947390330794719,0.999950541728852,"","","hypothetical protein"
"PMG11_06355",2787,0.429873770719473,1.34711570518751,"up in DK1042 WT",5.91672809494671,0,0.947398801047838,0.999950541728852,"","","Putative Cytochrome P450 71A20"
"PMG11_04004",600,0.34389991753967,1.26918283737239,"up in DK1042 WT",5.01336660695513,0,0.947414326102968,0.999950541728852,"","","hypothetical protein"
"PMG11_07268",1071,-0.437320776703181,0.738504810337778,"down in DK1042 WT",7.63572778077647,0,0.947484496930112,0.999950541728852,"","","Putative Nucleolar protein-like/EBNA1-binding protein"
"PMG11_03373",480,-0.20909534165575,0.86507951922392,"down in DK1042 WT",4.65420414030875,0,0.947514098393184,0.999950541728852,"","","hypothetical protein"
"PMG11_08084",2403,0.279972386711111,1.21417164483832,"up in DK1042 WT",4.86363260242494,0,0.947641456277575,0.999950541728852,"","","Putative IdgA domain protein"
"PMG11_07405",333,-0.229827700587976,0.852736727054878,"down in DK1042 WT",3.8548016830028,0,0.947697004654886,0.999950541728852,"","","hypothetical protein"
"PMG11_04923",1428,-0.146080429969008,0.903702344116095,"down in DK1042 WT",3.73587678485686,0,0.947745850318094,0.999950541728852,"","","hypothetical protein"
"PMG11_03446",780,0.298356822369453,1.22974298249211,"up in DK1042 WT",6.65460899746291,0,0.947752628291642,0.999950541728852,"","","Putative Sentrin-specific cysteine protease"
"PMG11_00259",1932,-0.186853098041535,0.878519918692279,"down in DK1042 WT",3.38306445792553,0,0.947950186343732,0.999950541728852,"","","hypothetical protein"
"PMG11_00470",927,0.159608150025759,1.11698371325085,"up in DK1042 WT",3.25616563489423,0,0.947950625140362,0.999950541728852,"","","hypothetical protein"
"PMG11_09633",1752,0.164123665710676,1.12048525643662,"up in DK1042 WT",3.06153574156225,0,0.948011940646616,0.999950541728852,"","","Putative Tetratricopeptide repeat domain protein"
"PMG11_00325",4941,-0.385273575454349,0.765633799132627,"down in DK1042 WT",8.91152648694449,0,0.948015118181822,0.999950541728852,"","","Putative UDP-N-acetylglucosaminyltransferase"
"PMG11_03599",2415,-0.417758990105614,0.748586538321625,"down in DK1042 WT",5.95578705414014,0,0.94804418787956,0.999950541728852,"","","hypothetical protein"
"PMG11_03432",1950,0.225019756603489,1.16879325417998,"up in DK1042 WT",5.56169149524102,0,0.948059348126812,0.999950541728852,"","","Putative Function: RhoGAPs stimulate the activity of Rho-type GTPases"
"PMG11_00416",984,0.269117413346133,1.20507038533176,"up in DK1042 WT",6.83901966052074,0,0.948211553859488,0.999950541728852,"","","Putative NADH-cytochrome b5 reductase 2"
"PMG11_10293",1017,-0.358380132996304,0.780039921845464,"down in DK1042 WT",6.52874470827263,0,0.948235708487915,0.999950541728852,"","","Putative Deoxyhypusine hydroxylase"
"PMG11_07237",417,-0.334007363346882,0.793329794118257,"down in DK1042 WT",4.67369924104265,0,0.948304393493262,0.999950541728852,"","","Putative Eukaryotic initiation factor 1A"
"PMG11_07157",2583,0.182200174788406,1.13461290222467,"up in DK1042 WT",8.9660882235931,0,0.948346349529944,0.999950541728852,"","","hypothetical protein"
"PMG11_06352",1767,0.250031920023613,1.1892334268275,"up in DK1042 WT",4.74433071496355,0,0.948434432680602,0.999950541728852,"","","hypothetical protein"
"PMG11_07497",1224,0.142531832429873,1.10384058279803,"up in DK1042 WT",2.64269785349684,0,0.948489671723455,0.999950541728852,"","","hypothetical protein"
"PMG11_10948",1836,0.359556440924239,1.28303136671235,"up in DK1042 WT",5.20613912755942,0,0.948579425436164,0.999950541728852,"","","Putative WD40 repeat stress protein/actin interacting protein"
"PMG11_06057",1419,-0.216008821558817,0.86094392396184,"down in DK1042 WT",4.02462073590524,0,0.948605084778509,0.999950541728852,"","","hypothetical protein"
"PMG11_01998",999,-0.162020500147859,0.893772462099779,"down in DK1042 WT",3.09412947385179,0,0.948642236370735,0.999950541728852,"","","Putative Endo-beta-1,4-glucanase B"
"PMG11_02475",2004,-0.157254679756761,0.896729845471165,"down in DK1042 WT",3.36648015616876,0,0.948652013910019,0.999950541728852,"","","hypothetical protein"
"PMG11_04919",1740,-0.404303485160869,0.755600999300525,"down in DK1042 WT",6.69571915132348,0,0.948653969509512,0.999950541728852,"","","Putative Mn2 and Fe2 transporter of the NRAMP family"
"PMG11_01212",1023,-0.317393042601161,0.80251872364255,"down in DK1042 WT",9.41090868091793,0,0.948662776841807,0.999950541728852,"","","Putative Malate dehydrogenase"
"PMG11_05390",6342,0.347036767048016,1.27194542182865,"up in DK1042 WT",6.46110344098434,0,0.948760967102922,0.999950541728852,"","","Putative Adenylate cyclase AcyA"
"PMG11_01207",711,0.365817316141442,1.2886114474076,"up in DK1042 WT",5.28226653036785,0,0.948764970878216,0.999950541728852,"","","Putative Siroheme synthase Met8"
"PMG11_00530",1884,-0.46751887538859,0.723207289581771,"down in DK1042 WT",6.92177367916409,0,0.948772927510897,0.999950541728852,"","","Putative Abhydrolase domain-containing protein"
"PMG11_08371",702,-0.218438347889855,0.859495297854424,"down in DK1042 WT",4.42284311601813,0,0.948809009138811,0.999950541728852,"","","hypothetical protein"
"PMG11_03825",960,0.264132387917516,1.20091362344125,"up in DK1042 WT",4.93592037370239,0,0.948812874472375,0.999950541728852,"","","Putative Ubiquitin carbon terminal hydrolase"
"PMG11_03782",1077,0.172012953993722,1.12662934448404,"up in DK1042 WT",3.2573259355348,0,0.948824010213257,0.999950541728852,"","","Putative Peroxisome biosynthesis protein (Peroxine-7)"
"PMG11_07916",1440,0.415771430155377,1.33401180205178,"up in DK1042 WT",6.48242487912984,0,0.948825557581149,0.999950541728852,"","","Putative Arf GTPase-activating protein"
"PMG11_09111",486,0.19051261202726,1.14116911901015,"up in DK1042 WT",3.53557966881926,0,0.948831609740212,0.999950541728852,"","","hypothetical protein"
"PMG11_01895",957,-0.219664275472772,0.858765253452097,"down in DK1042 WT",4.27686022921456,0,0.948844932917248,0.999950541728852,"","","Putative Autophagy protein 5"
"PMG11_08896",1644,-0.132232221400001,0.912418610530587,"down in DK1042 WT",2.66168506680517,0,0.948866901779527,0.999950541728852,"","","hypothetical protein"
"PMG11_00663",1626,-0.358126035602839,0.780177319951827,"down in DK1042 WT",7.95104350899226,0,0.948890455451625,0.999950541728852,"","","hypothetical protein"
"PMG11_04120",738,-0.380994780691384,0.767907912944148,"down in DK1042 WT",5.74148098915891,0,0.948894892283616,0.999950541728852,"","","Putative Smr domain protein"
"PMG11_06255",849,-0.371017519216505,0.773236947676214,"down in DK1042 WT",5.64041014165017,0,0.948917498334428,0.999950541728852,"","","Putative J-type chaperone"
"PMG11_03345",3591,0.218709181184856,1.16369193345618,"up in DK1042 WT",7.4016789667104,0,0.948945992819352,0.999950541728852,"","","Putative Zinc finger protein"
"PMG11_02628",939,0.182867745288211,1.13513803702411,"up in DK1042 WT",4.57477275469807,0,0.948947568783287,0.999950541728852,"","","Putative Catalytic activity: enoyl-CoA hydratases convert"
"PMG11_09014",2082,-0.401003465260601,0.757331338875188,"down in DK1042 WT",7.06583694398355,0,0.949024059454358,0.999950541728852,"","","Putative LCCL domain protein"
"PMG11_00318",1452,-0.189992858800213,0.876610060439624,"down in DK1042 WT",4.97342456963341,0,0.949120353502901,0.999950541728852,"","","hypothetical protein"
"PMG11_07658",1710,0.265656841806199,1.20218326461668,"up in DK1042 WT",4.84665720467816,0,0.949145437396104,0.999950541728852,"","","hypothetical protein"
"PMG11_06315",2112,-0.288503864467798,0.818750697408413,"down in DK1042 WT",5.70279515376788,0,0.949150804843515,0.999950541728852,"","","Putative 3'-5' exonuclease"
"PMG11_10942",3294,-0.486322574007226,0.713842363081628,"down in DK1042 WT",6.88037398904146,0,0.949284242062519,0.999950541728852,"","","Putative Heterogeneous nuclear ribonucleoprotein HRP1"
"PMG11_06840",2430,-0.441025012973671,0.736611071676246,"down in DK1042 WT",6.76420176862398,0,0.949292813766986,0.999950541728852,"","","hypothetical protein"
"PMG11_07469",1089,-0.368414605891997,0.77463328260491,"down in DK1042 WT",5.03637982991059,0,0.949295570366752,0.999950541728852,"","","Putative Pyridoxamine-phosphate oxidase"
"PMG11_08653",1959,0.236611391180536,1.17822199552592,"up in DK1042 WT",4.85295063499529,0,0.949350194232195,0.999950541728852,"","","Putative ATP-dependent DNA helicase II subunit 1"
"PMG11_00204",1326,-0.349315614201658,0.784956377262983,"down in DK1042 WT",7.09306150215199,0,0.949363405106144,0.999950541728852,"","","hypothetical protein"
"PMG11_08811",1128,-0.294321788127022,0.815455588511324,"down in DK1042 WT",5.5594972391144,0,0.949377873888484,0.999950541728852,"","","Putative SVP1-like protein 2"
"PMG11_08323",510,0.170254083397776,1.12525664427776,"up in DK1042 WT",3.7391282102819,0,0.949405733747924,0.999950541728852,"","","hypothetical protein"
"PMG11_08612",663,-0.481618570569293,0.716173692396234,"down in DK1042 WT",6.67865557029299,0,0.949408512337804,0.999950541728852,"","","hypothetical protein"
"PMG11_09387",741,0.220829811150489,1.16540371210292,"up in DK1042 WT",4.95715472032603,0,0.949438542145779,0.999950541728852,"","","hypothetical protein"
"PMG11_06369",1635,0.279703335035812,1.2139452321547,"up in DK1042 WT",7.35064162450907,0,0.949499993170221,0.999950541728852,"","","Putative Zinc/cadmium resistance protein"
"PMG11_07918",348,-0.132999129189296,0.911933715962779,"down in DK1042 WT",2.9917786919259,0,0.949533400141794,0.999950541728852,"","","hypothetical protein"
"PMG11_05072",459,-0.371372195618688,0.773046876190177,"down in DK1042 WT",5.18260760491808,0,0.9496026292178,0.999950541728852,"","","Putative Peptidyl prolyl cis-trans isomerase Cyclophilin"
"PMG11_01742",420,0.11337800098911,1.08175815815685,"up in DK1042 WT",1.05595863115212,0,0.949667633531973,0.999950541728852,"","","hypothetical protein"
"PMG11_07153",960,0.32363192035612,1.25147712434638,"up in DK1042 WT",6.16564196044046,0,0.94967490688605,0.999950541728852,"","","Putative Serine/threonine-protein phosphatase"
"PMG11_03516",591,-0.122301080294177,0.918721132841342,"down in DK1042 WT",2.71812292516176,0,0.949704057677268,0.999950541728852,"","","hypothetical protein"
"PMG11_11268",405,-0.153903222009518,0.898815418377514,"down in DK1042 WT",2.94268224612403,0,0.949810036075475,0.999950541728852,"","","hypothetical protein"
"PMG11_03728",1740,-0.209144036620313,0.865050320880244,"down in DK1042 WT",4.83530840631076,0,0.94985193851862,0.999950541728852,"","","hypothetical protein"
"PMG11_08338",1236,0.414319481439439,1.33266990904955,"up in DK1042 WT",6.03213754587342,0,0.949852496546464,0.999950541728852,"","","Putative BRCA1 C Terminus domain-containing protein"
"PMG11_03311",1584,-0.40257510751284,0.756506766936068,"down in DK1042 WT",7.33656500678248,0,0.949883819410105,0.999950541728852,"","","hypothetical protein"
"PMG11_04250",1788,-0.169821931988393,0.888952395425287,"down in DK1042 WT",3.5691691198889,0,0.949982295749825,0.999950541728852,"","","hypothetical protein"
"PMG11_10871",2541,-0.439694277395213,0.737290831953943,"down in DK1042 WT",6.60350173491927,0,0.949993087406201,0.999950541728852,"","","hypothetical protein"
"PMG11_09611",1398,0.331409770342506,1.2582423011046,"up in DK1042 WT",4.94457114771506,0,0.950004354907783,0.999950541728852,"","","Putative Isochorismatase family protein"
"PMG11_09000",1038,-0.297786309130083,0.813499684150694,"down in DK1042 WT",4.53928994022641,0,0.950020607200841,0.999950541728852,"","","Putative WD domain protein"
"PMG11_06052",579,0.424036962991917,1.34167659926118,"up in DK1042 WT",6.11333567449997,0,0.950050559883545,0.999950541728852,"","","Putative Ctr copper transporter"
"PMG11_02803",402,-0.127758595049375,0.915252303715538,"down in DK1042 WT",1.88420737368146,0,0.950068395705655,0.999950541728852,"","","hypothetical protein"
"PMG11_00808",2757,-0.291380470643728,0.817119807475008,"down in DK1042 WT",6.56930563295741,0,0.950151702872273,0.999950541728852,"","","Putative Protein kinase domain protein"
"PMG11_06271",924,-0.335378581542417,0.792576127255041,"down in DK1042 WT",5.1339423708255,0,0.950190564928466,0.999950541728852,"","","Putative Protein subunit of nuclear ribonuclease P"
"PMG11_05631",2250,-0.299430471978368,0.812573109888141,"down in DK1042 WT",7.39458913667526,0,0.950204971668987,0.999950541728852,"","","hypothetical protein"
"PMG11_02884",4068,-0.31701664568948,0.802728126855447,"down in DK1042 WT",5.47542964249276,0,0.950289637155023,0.999950541728852,"","","hypothetical protein"
"PMG11_05827",1197,0.240860575055545,1.18169733981309,"up in DK1042 WT",4.67207675143971,0,0.950319252352281,0.999950541728852,"","","hypothetical protein"
"PMG11_09630",1149,0.208698734303996,1.15564535779642,"up in DK1042 WT",4.64650258384411,0,0.950377523970326,0.999950541728852,"","","hypothetical protein"
"PMG11_07257",759,0.147767130115612,1.10785351135821,"up in DK1042 WT",4.04536216187204,0,0.950382469787582,0.999950541728852,"","","hypothetical protein"
"PMG11_10626",1254,-0.111055474717594,0.925910418601972,"down in DK1042 WT",2.56833674434193,0,0.950412946882142,0.999950541728852,"","","hypothetical protein"
"PMG11_06436",1095,-0.394866545180496,0.760559728055778,"down in DK1042 WT",6.51885239883595,0,0.950462750623562,0.999950541728852,"","","hypothetical protein"
"PMG11_06098",4347,-0.372398450593935,0.772497168125373,"down in DK1042 WT",6.39555013208123,0,0.950479041363732,0.999950541728852,"","","Putative DNA-directed RNA polymerase"
